lot_id,minutes_before_deadline,published_on_friday,acceptance_days,ip_collision,winner_win_rate,director_overlap,price_reduction_pct,min_bid_gap_pct,price_vs_market_pct,unique_spec_score,tz_change_hours_before,participants_count,supplier_age_days,revenue_vs_contract,address_change_days,amendment_count,subcontract_affiliation,historical_win_rate,is_corrupt,initial_price
LOT-00438,1319,1,13,0,0.3664527749706084,0,0.231807606996993,0.02935215445846645,-0.09614971832561095,0.20027992346992682,143,7,3679,18.625284818505293,1796,2,0,0.16521122714031736,0,19069770.80424155
LOT-00952,438,0,5,1,0.3278976023651163,1,0.0037354032190876386,0.0036861438597535685,0.3159741475109669,0.3159335274790258,0,3,137,0.6872511831949415,2,5,1,0.37328558788959365,1,10809089.017174777
LOT-00365,1439,1,8,0,0.059448322816393256,0,0.1446628758390305,0.14929345856506915,-0.04505760363669193,0.18809901255435932,89,9,3940,3.646444871360303,2207,0,1,0.1569560348737655,0,44687254.58656772
LOT-00230,3958,1,25,0,0.1927880648263344,0,0.28099015782015,0.11847152705606742,-0.07973372180162393,0.25346471902327544,0,9,2951,9.129880485502966,1626,2,0,0.26024556569496626,0,28376845.888344042
LOT-00038,1012,0,27,0,0.10585845011600298,0,0.1416140732958081,0.10073355173937931,-0.05288287198573686,0.0695254193305738,0,12,386,9.057575094210492,2612,1,0,0.05979195661427729,0,49506547.3931065
LOT-00966,108,0,7,0,0.8941669693690204,0,0.01540420475431748,0.0018846440750090337,0.5268076695120809,0.7388427313711703,6,3,574,0.9616275587723244,60,3,0,0.7182070850391908,1,34086108.82194802
LOT-00375,4173,1,7,0,0.23409050775357976,0,0.09572667197610699,0.11133775374207328,-0.011550577947280274,0.3317803050095991,0,4,3099,1.6456741981154313,2762,2,1,0.3438460813813341,0,8722221.912216835
LOT-00470,272,0,20,0,0.07901777352316311,0,0.26673007723575315,0.07226885151929559,0.02321571586394902,0.365243644974864,0,3,2414,5.682761808543842,1799,1,0,0.15934870934860734,0,17811224.107181393
LOT-00968,22,1,3,1,0.5283574512085267,1,0.012455493499384098,0.0019013312929745659,0.4103015698530271,0.8679116852704483,8,3,64,0.6041157966553093,10,6,1,0.5922324947073965,1,14318181.092225028
LOT-00851,4862,0,7,0,0.06716786408304297,0,0.23586174770864154,0.10912961378218687,0.1335137242372471,0.13705259517574783,0,9,2422,4.87728674175792,2324,1,1,0.2280784757302709,0,19356489.95653231
LOT-00705,864,0,9,0,0.0015364540605824041,0,0.10985639300495868,0.11698833056131788,-0.03693428773433277,0.2867916705590843,0,3,4701,5.06381386002016,988,2,1,0.23163734757812465,0,35355307.70843021
LOT-00842,3900,0,28,0,0.33280016810183355,1,0.1354281872397561,0.02687701590915006,0.041119408311356215,0.0433130470743297,84,4,4458,13.844612594676981,877,0,0,0.054204056040848464,0,21842407.339303885
LOT-00195,2125,0,21,0,0.3205045150906889,1,0.2151486709192037,0.06922288702745741,-0.07359404148923782,0.19938245846947467,0,3,4439,15.28692084615976,252,0,1,0.1737015643026648,0,25593001.943260226
LOT-00855,4142,1,12,0,0.07965912676317269,0,0.07235289274078298,0.12821162547704276,0.07459308781329843,0.10765351293519583,0,11,3348,5.388438521316788,1439,0,0,0.13809499692993626,0,41304264.50490762
LOT-00865,3915,1,28,1,0.09643557885156945,0,0.29500040063750305,0.13113429186546763,0.017748669653601487,0.21974963208744036,94,12,1355,13.44027557724931,899,0,1,0.2562448528745812,0,4966585.966132161
LOT-00504,3748,0,19,0,0.02578861211921231,0,0.3378644434865357,0.07160283423861984,0.1989314696290406,0.19451800648163312,0,14,2645,9.909704947532886,2412,0,1,0.09365414002586092,0,5863242.420660606
LOT-00970,915,0,8,1,0.8204129895273443,1,0.005341523642807442,0.0035605317315054864,0.6602760054077492,0.9971093191241871,24,2,115,0.7628926086392838,12,4,1,0.7746344547591174,1,98113095.30051766
LOT-00831,374,0,25,1,0.3169194220747165,0,0.1491061424434331,0.03338271758163702,0.18598654458326921,0.3562158709477655,0,12,2192,6.946985616831259,758,1,1,0.2191745412942367,0,12785940.220751809
LOT-00580,2355,1,27,1,0.09388631474290676,0,0.2629971530544349,0.025045654880707813,0.04526991888238743,0.2627763866017318,0,11,2264,17.688222850890043,2916,1,1,0.28902385301149075,0,30755250.776731037
LOT-00969,9,1,1,1,0.984809154604159,1,0.01333420888447809,0.011389379444395544,0.30685729959805086,0.3310193302592205,0,1,123,0.6938376416856257,17,6,1,0.7622671157955808,1,89451525.50738426
LOT-00163,1850,0,17,0,0.36751231492288244,0,0.05020504891514924,0.13932650416968403,-0.08213321114648978,0.05908480759444586,0,3,4676,17.422385131943688,477,1,1,0.2258049989514772,0,26559201.45035129
LOT-00909,19,1,3,1,0.9945935571106097,1,0.010341390019568485,0.029248014304330064,0.24836026502766528,0.867648810434011,7,2,50,0.22102240848904625,20,5,1,0.7776353357157862,1,55673845.60185511
LOT-00153,3216,1,13,1,0.3041928881286786,0,0.2718727960200254,0.05153591916196398,-0.054830086962034084,0.37295901301513945,0,12,4801,7.908838408179014,219,1,0,0.2776787459641036,0,39333107.2557234
LOT-00802,1989,0,10,0,0.10258261564879959,1,0.09071637366875743,0.11594318172253211,-0.0639167607024709,0.11216435624068742,198,11,2077,3.229434738345922,1149,2,0,0.07805304707307173,0,22343418.1627805
LOT-00994,926,0,8,0,0.4089149772917846,0,0.007039456940019862,0.0014139414415896068,0.6200419375899986,0.9398622697330881,10,1,671,0.80826519767314,42,3,0,0.34208413754596906,1,60678883.28119399
LOT-00756,2288,0,14,0,0.14663790140032362,0,0.32275641059310245,0.03162991767270196,0.04355922525696054,0.06741666263084638,0,9,662,19.61448768196043,1673,0,0,0.07699175039031625,0,36346835.200069204
LOT-00112,3322,0,29,0,0.16330367073183538,0,0.0640652290857365,0.06477392787043924,0.012938056552139615,0.3017664388952501,0,9,2211,7.063623747710234,771,1,0,0.21871578487607274,0,28014607.966193773
LOT-00227,670,0,27,0,0.17558881941649435,0,0.2063016629661677,0.11250875812216755,0.15517029089529263,0.37230338693830345,0,9,1960,2.121773000830781,2635,2,0,0.2345569957110648,0,30891296.740477335
LOT-00689,4325,0,13,0,0.017503158953193855,0,0.1826071454517576,0.11998645339412053,0.18457682464877637,0.1365389968737589,0,10,3233,10.047655390292494,2818,0,1,0.16401030306465367,0,37048143.428314894
LOT-00104,910,1,28,0,0.07391248041893599,0,0.29809694758289285,0.08698648566477347,0.0432362295469679,0.37433015480055537,0,13,3507,5.8571431768283775,1273,1,0,0.2247382254664954,0,44903616.70830677
LOT-00422,419,0,13,0,0.36453812409339714,1,0.2979424484573853,0.09843730862080852,-0.014854713814201281,0.09321577039690472,0,11,4089,2.562883841395875,2303,0,0,0.14803162111276538,0,9292986.684195159
LOT-00420,446,0,11,1,0.3495000843058397,0,0.1816042403503625,0.1308827362403131,0.18300620035336554,0.0038724616163975157,0,14,2212,9.2542253425405,2988,1,0,0.14782385435764883,0,21175549.30131469
LOT-00751,985,1,13,0,0.3565246154674797,0,0.2145472098929196,0.05489385766211803,-0.09704317053087347,0.13504235737572984,0,4,3885,5.952585024863736,1082,2,0,0.32835546184915854,0,14229123.084391281
LOT-00587,4061,1,16,0,0.037224958009281606,1,0.1292809865681731,0.105286592132644,0.06829887765323647,0.1933398076427668,0,10,3497,1.8184318495791254,2215,2,1,0.33543721520767583,0,10532001.312331269
LOT-00781,3880,0,19,0,0.17200430347849058,0,0.06216324393853752,0.14376111654040163,0.14071735323209425,0.10945388238208778,187,3,498,10.78240902400091,2801,1,0,0.19899068025246647,0,26771769.50757527
LOT-00673,1301,0,29,0,0.3182228313037021,0,0.15712225156360962,0.14455184206452873,-0.07101357732487243,0.36699178154533685,177,6,4750,7.299468453518606,2654,0,0,0.26526936077060803,0,16347658.792497745
LOT-00120,1603,0,22,0,0.2579628967773208,0,0.06683448173868971,0.02122852244503698,0.06975698838531053,0.34318412534546777,0,9,2247,5.411215533864123,2501,1,0,0.06396859122252299,0,27858721.256719917
LOT-00054,3321,0,10,0,0.18859074719257546,0,0.2747034810610282,0.05408098307246574,0.17457677262294788,0.08854688002959601,64,10,2840,13.510929756264934,657,0,0,0.33387845986458387,0,18744990.10149393
LOT-00152,631,0,14,1,0.392565545576598,1,0.08582027890244337,0.10753234317341694,-0.07932206866817648,0.18603767116675446,0,4,3046,3.098132165016165,2050,0,0,0.11020134603588674,0,28791030.149564177
LOT-00404,556,0,8,0,0.3673565966488781,1,0.19867241463394125,0.08724339879060405,-0.005127410579116767,0.15674355386080785,0,13,572,19.819895927926282,1104,2,1,0.3373327048296638,0,26155615.825921617
LOT-00946,30,1,2,1,0.9124890969913383,1,0.009846253857000626,0.03359548767628413,0.20984724307934935,0.7084150997850044,8,1,46,0.13370114793483853,13,5,1,0.9829570492432667,1,95806855.9639274
LOT-00208,1884,1,27,0,0.2987563302697049,0,0.2556215549056443,0.128636460106898,-0.09287411616915787,0.2867473135343652,0,15,965,2.503959311491659,1211,2,0,0.22248868827883744,0,11052169.027291737
LOT-00659,4334,0,19,1,0.07795119327815897,0,0.3318645881480736,0.1456180317156447,0.1327734083310945,0.0794708482426772,0,9,4976,17.408634661252712,2330,0,0,0.21183716110234752,0,27888277.744676385
LOT-00844,438,0,14,1,0.3001084907342293,0,0.2544595226554164,0.061397412218863315,0.04784782629968454,0.281127728785907,187,11,3664,14.093788244958596,667,1,1,0.26003346382324904,0,9272222.115873035
LOT-00763,4187,1,21,0,0.14862684870476556,0,0.11812144570871516,0.07707338484286959,0.038989791565568976,0.16632001089936008,0,5,1557,18.095219037237936,594,1,0,0.06593580249821046,0,1310713.1948689148
LOT-00009,4093,0,15,1,0.348973216434103,1,0.20981185085885468,0.036348866497657374,0.18930887180223663,0.3715653972008708,0,4,3633,19.91026309822655,2841,1,1,0.31988422539288364,0,48910232.43702804
LOT-00808,4788,1,19,1,0.28497958999160605,0,0.21006286803535212,0.13143285374873456,-0.08415049049715455,0.07191703778214863,0,6,2335,18.298023297928466,2262,2,0,0.12244842023924637,0,36981677.08637821
LOT-00037,4926,0,11,0,0.32445683051001906,0,0.06960303053417974,0.08392705283783884,-0.07444572748113099,0.09927638208404646,190,10,2213,15.85033048441702,1738,1,1,0.13920593975521622,0,6147313.465883764
LOT-00453,1666,1,30,0,0.11964071090337494,0,0.27071767237611033,0.14001052113254478,0.1973189644997548,0.21917716381634944,134,15,4243,19.820814549503343,1783,1,0,0.20835333032925707,0,11641050.805674242
LOT-00652,1440,0,18,0,0.3146227126192263,0,0.10239124432867372,0.08741795856869984,0.04926661745625041,0.12242592693464248,0,5,2995,2.02684635289367,285,1,0,0.3166461351599596,0,21252337.914219417
LOT-00254,4772,1,30,0,0.30651336800642104,0,0.23759751606174562,0.043256725911759226,0.10234776912343635,0.2810201664723228,0,13,1731,16.160539558808026,2432,1,0,0.2472595643062363,0,12813769.938173663
LOT-00304,2252,1,7,0,0.05954171017666257,0,0.060458268388180816,0.02915360252763921,0.1798681170593999,0.2658423345997447,0,14,3066,18.235424553898063,2533,0,1,0.19344182782484065,0,13320314.695035757
LOT-00747,2066,0,17,0,0.2264059698321419,0,0.31242545535180033,0.097276396354715,0.1917022048823855,0.07673861630480056,133,7,2646,6.382337756891319,1916,2,0,0.280494215964646,0,46740962.95928161
LOT-00572,1235,0,20,0,0.27601862599532495,0,0.32903754965184684,0.11657101901717036,-0.06028667349763868,0.34675199547204283,147,15,3267,3.857880267820311,2461,0,0,0.08570889309825364,0,27951649.559389073
LOT-00624,1655,1,16,0,0.21306628236134736,0,0.32736509840813854,0.04040581442496457,0.12888047128324542,0.26247624508223133,73,10,3790,19.523576745673918,1860,0,0,0.23566279014392033,0,14671029.522224158
LOT-00733,3417,0,25,0,0.29993052604197995,0,0.33107841997212284,0.08800573345568735,-0.03225555500283239,0.25756090716616536,0,15,369,18.023895402859814,2246,0,1,0.09330666493440501,0,18979445.23132078
LOT-00892,410,0,24,0,0.1675150319168199,0,0.053460207296385814,0.042434754505923995,0.041982576995903326,0.03747882791999171,0,8,3480,11.923438266477499,1406,2,1,0.077451112340263,0,22164558.385752846
LOT-00263,4515,0,15,0,0.02404401983026725,0,0.2504781745785218,0.06895886708640041,0.13675654835222667,0.24718591055655914,61,5,433,2.732059159799927,2884,1,0,0.30928468206798604,0,34906021.61056089
LOT-00611,420,0,26,0,0.3071375704859423,0,0.1964927986335978,0.11625578534699482,0.00868413151767318,0.20058237261545103,48,11,997,13.44317946774035,745,1,0,0.06327437582142428,0,4047011.3990450287
LOT-00298,1388,0,22,0,0.3081471156572312,0,0.05992715807895658,0.14792931549975416,0.09820018658083307,0.29039963673822483,0,15,3191,2.5050270511346318,1262,0,0,0.10028011902574059,0,26605748.311949626
LOT-00415,4366,1,27,1,0.1497064366894596,1,0.2490506595705892,0.028433495326089554,-0.04630044477770525,0.28499474934899427,182,15,4418,10.264525878907783,2560,1,0,0.11215987925125571,0,23798031.033235505
LOT-00151,576,1,18,0,0.3680906181039949,0,0.3076067027366053,0.021597449494836395,0.17934802314715567,0.342994079099189,189,11,2204,7.453337267733133,1884,2,0,0.131377387402945,0,627141.0486092845
LOT-00789,3533,0,7,0,0.13110153730146928,0,0.199486114028957,0.11602169162762625,0.1608514654727833,0.372564126625521,0,11,1293,3.2604094112725788,1262,1,0,0.3165225158417082,0,18507369.262859426
LOT-00641,2191,0,17,0,0.37659766292948715,1,0.30692103268346865,0.03388849489149077,0.1856136097858843,0.3786832482993601,147,12,2411,6.6826383341714,2665,2,1,0.06779504664564112,0,25395699.39885367
LOT-00890,1497,0,27,0,0.03803121998792696,0,0.08170735632409784,0.07339644936576427,-0.029436779686711045,0.273738463824442,194,11,1565,18.10276643612384,522,1,0,0.2692870196020907,0,42290418.63225881
LOT-00551,1775,0,25,0,0.25164626526782613,0,0.2941513222348603,0.12512738833353332,-0.038938116952987344,0.3240035389082509,0,14,3707,12.013458025542985,474,1,0,0.25470836176718126,0,8523434.31104808
LOT-00887,1610,0,15,1,0.24353968650649796,0,0.34924550065635646,0.02855124712859517,0.14234958199332448,0.11905154480512158,175,8,4700,19.80941100505927,2796,0,0,0.10959913461636248,0,12839880.910155393
LOT-00489,2670,0,18,0,0.10843731139968141,1,0.25382999351302804,0.03952860464234115,0.0985195145810675,0.3731527336400776,0,8,1582,15.88900473068134,780,1,0,0.1671798723489688,0,30180768.500846557
LOT-00148,1472,0,19,1,0.2537176989413027,0,0.32627745763182076,0.14666073996609308,-0.006949151980856341,0.17499441722023001,0,7,2367,3.0949367702425525,1959,0,1,0.23368903832621662,0,4411567.317765819
LOT-00147,336,0,7,0,0.08629717540689366,0,0.3363358951822659,0.12014771639919981,0.1846039990841374,0.15919000955406012,121,5,3834,14.483496814535052,517,2,0,0.133240320720368,0,38254933.9258315
LOT-00721,2105,0,11,1,0.12778360641881897,1,0.06271844962725612,0.048470117513899555,0.12678892307206377,0.2681052011126541,0,14,4397,1.9349930129079382,1879,2,0,0.062039006203691065,0,11663233.531231545
LOT-00932,2,1,1,0,0.8896354795976693,0,0.016891281734353825,0.001097786461015819,0.6520633760782943,0.8026513406858043,9,3,234,1.3512297884077764,84,4,0,0.7113784517276833,1,18445914.1790957
LOT-00740,4264,0,29,0,0.008215042079713353,0,0.23156179166459462,0.023078166223709635,0.09044959964637006,0.04253124421425039,0,14,2649,9.571385814321852,1909,0,0,0.07617288663113617,0,48950448.340626694
LOT-00660,1020,0,27,1,0.09050299776565668,0,0.20926102213580933,0.06868137561259771,0.06224647002412076,0.3820521819879578,0,14,2645,2.404875369687005,1821,1,1,0.3202869859078867,0,47384593.24360009
LOT-00349,953,0,25,0,0.10934597273847393,1,0.22205620795941505,0.12459839254144711,0.028131767086101656,0.1389265948404424,0,3,4499,16.37634417078135,1953,2,0,0.11002309563975239,0,15217353.316495346
LOT-00464,1011,0,12,0,0.3786041222568539,1,0.30961950484364487,0.09170049015609186,-0.04579825473165613,0.32243399840979914,184,8,4271,12.457737295777243,1241,0,0,0.2472688804411181,0,35172549.01917148
LOT-00326,2670,0,7,0,0.37242756634776863,0,0.21195997888326423,0.04113768904934513,0.18433671621540357,0.3711245158917246,0,5,4839,19.54861916890045,1536,2,0,0.192173202103326,0,18959289.332458675
LOT-00187,4333,0,10,0,0.28444403603834023,0,0.08936173292515477,0.11542996051049773,0.012557729802751855,0.25612843410905944,0,6,757,13.746443443001052,2857,0,0,0.25692492451322785,0,36494856.9927479
LOT-00124,3876,1,10,0,0.035847536784155,0,0.08975210134825981,0.04436093185862404,0.0790773665861274,0.313775489701123,0,15,2755,9.155486290710357,526,2,0,0.22158812922486187,0,13853438.940349631
LOT-00854,410,1,23,0,0.3825035911389562,0,0.26318458629672076,0.0680000856336545,-0.09531027687366939,0.1281765662312147,0,11,2508,5.647824105923197,975,1,0,0.31332501994541295,0,5757425.85745982
LOT-00609,206,0,13,0,0.12051293345548736,0,0.18761405586300905,0.041494470535787975,-0.044621902921385535,0.34310487867391704,0,5,2369,4.35155183201433,2454,1,0,0.1932032268330376,0,40173736.386985116
LOT-00144,1290,0,9,1,0.22531648578785282,0,0.0911387884230637,0.12054986287458115,0.03202982623395559,0.28897281054572893,86,8,3989,17.409306705139773,535,0,0,0.27573369396438574,0,44108955.2515234
LOT-00959,20,1,2,1,0.8609963732826579,1,0.014447649531661385,0.003126360287018911,0.7193413294083713,0.768591539119043,22,3,339,0.8709915034648361,52,5,1,0.7114978447177251,1,18119700.260248248
LOT-00198,2968,0,20,0,0.3706506122149243,0,0.2973662431122818,0.04477523932741901,0.13164355209116865,0.18020183878358564,0,9,4451,1.580246111838074,378,2,1,0.3016448332036749,0,11171680.466262825
LOT-00610,1940,1,28,0,0.33253879685248133,0,0.21494872127500125,0.07122614838809793,0.12891685199055763,0.038329945169609525,0,8,1458,8.897845844219013,1519,1,1,0.22908166213449171,0,5445716.960762693
LOT-00280,438,0,13,0,0.33353012006860033,1,0.1524084755690008,0.11417156356543154,0.1748489159520726,0.31890175353156996,82,4,1637,13.103209022592244,2379,1,1,0.28519670996256163,0,34448871.53802442
LOT-00294,260,1,30,0,0.28485199958601237,0,0.1177222755233743,0.07522034144844504,0.02325134409941236,0.21846650414571867,0,10,675,12.010767187479589,1689,0,1,0.3385213248964338,0,19543378.532586303
LOT-00401,3234,0,21,0,0.08860830588085783,0,0.34513865040637115,0.03621930241696558,0.12752629953876396,0.27222174084603395,0,15,1102,16.60119524485387,2740,1,0,0.12027738313403527,0,40687550.567112796
LOT-00123,3313,0,26,0,0.31922206952109866,0,0.1795543838718634,0.10836033155146066,-0.07538859709805543,0.06168838554620737,87,11,2959,8.172954220110118,554,0,0,0.18342075949888859,0,47086570.82605091
LOT-00184,1648,0,27,0,0.0018854005695975397,0,0.07424344007875212,0.06324182809914843,-0.03718528949947668,0.3094169085282259,0,14,4375,16.026401755407672,540,0,1,0.24004626221077824,0,9427660.07078877
LOT-00203,3829,0,27,0,0.30204308208341996,0,0.12540233851169172,0.10067302042954038,0.1328440235366997,0.3857159292504123,123,3,1818,19.69388648591331,485,0,0,0.27052384580786565,0,1141779.2648945963
LOT-00439,518,0,19,1,0.06494495330520925,1,0.22649270163007307,0.07314238604195375,0.18712906298471635,0.3085081515106141,137,7,3381,14.384425122794028,2846,1,1,0.2706992616805251,0,32231911.732869904
